numero_de_cliente	prob
69427711	0.000619707427640152
69440461	1.44336166604353e-05
69447241	3.98461031509965e-05
69447831	9.88945575072061e-07
69449171	6.31642502483733e-07
69450171	3.40368312052246e-06
69453851	3.06372700780818e-06
69460751	9.57930198113485e-07
69465311	8.83522620720766e-06
69470111	3.18405777439525e-06
69471341	3.12943457089405e-06
69475141	1.07250797054815e-06
69477651	3.17688369069754e-07
69478061	8.61918233239517e-05
69478471	1.32781715418854e-05
69479581	1.45105238846899e-05
69495491	0.000135801875353362
69498121	0.000284748257849397
69499351	0.000145221527806326
69511341	8.1996962170143e-05
69535201	4.43482683846548e-06
69540461	2.7567719089844e-06
69540751	4.79873566094422e-06
69543211	4.82472590413688e-06
69546371	1.36006174941286e-06
69560871	6.82632445656118e-07
69566021	2.11986567872339e-05
69568881	9.46729934265496e-06
69572801	2.48965128585294e-07
69575961	2.68321811855369e-05
69582101	7.46592869623249e-06
69588181	1.00753701404562e-05
69589291	8.21543663479778e-07
69607071	7.99482095698352e-07
69612161	9.96994631435371e-07
69622511	0.000303531463792879
69622861	1.79564975314658e-06
69624031	8.83937252545002e-06
69628301	0.000118565223020146
69630931	0.000296916190899922
69632391	9.49908304693542e-06
69634791	0.000276665068719356
69647771	2.25763378985832e-06
69649941	0.0014042755278682
69657071	3.00468808421468e-05
69669411	1.35581005768255e-06
69672041	1.06820069257295e-06
69678651	9.45389475740309e-07
69680581	2.83705232590673e-06
69693211	1.59198344630447e-06
69694501	4.11649814000277e-06
69699181	1.30054299523589e-06
69702861	8.1172252057198e-05
69706901	5.53643822672098e-06
69714791	0.000234100732018607
69721871	4.83943556384705e-06
69722101	2.65622233024231e-05
69722921	1.08665413895171e-06
69723621	2.18532319957983e-06
69728651	2.91714001545337e-06
69729591	1.73031295804907e-07
69746311	3.91580468194447e-06
69746841	1.95682733281605e-06
69755961	1.70546840634986e-06
69756491	5.76019168997073e-05
69757131	0.00539040972291338
69760001	0.000684022654375778
69769651	5.07605641085902e-06
69770291	0.00063390923498497
69771811	2.29131370598965e-05
69779241	2.52621973705091e-06
69780641	6.80678841888258e-05
69781171	8.88538480544836e-05
69787721	8.47054997547326e-06
69798711	0.000889213664845969
69801111	7.00806140462599e-06
69806371	1.15138443882216e-06
69808011	6.91638701460219e-05
69808711	2.3873447864462e-06
69817601	5.20137883757114e-06
69818541	2.41754124227622e-06
69818711	5.68230874548264e-06
69818771	5.78699665119619e-05
69819531	2.74671482849564e-06
69820411	3.21960131020658e-06
69822341	4.64156359847203e-06
69823391	9.13912374932691e-07
69827721	2.53666955992586e-06
69829061	0.00023039795087355
69829181	2.21866758580244e-06
69833511	3.59811760000474e-05
69838011	1.99571201643996e-06
69838711	2.42348814805611e-06
69844271	6.32229056019733e-06
69845441	5.13149268411151e-05
69849881	1.71709271701391e-06
69850411	8.42220907482152e-05
69850641	5.87177743713676e-07
69851231	3.91616906334776e-06
69860061	1.2294571687188e-06
69863161	3.69638383273307e-05
69863921	2.74818609407895e-06
69871871	3.07216328329933e-06
69871991	1.78715045019917e-06
69882341	4.16998750314952e-06
69884151	9.50828730324367e-06
69885321	1.87132943272289e-06
69887191	4.74788523511902e-05
69889881	0.000457637740593999
69891051	7.5295061400855e-07
69892571	1.94643119142598e-06
69892751	1.29933303957934e-06
69893161	8.64622408299227e-07
69893391	6.41601335901912e-07
69893511	1.41578461459699e-06
69894211	7.8149304156061e-06
69896551	2.20670582503478e-06
69897371	0.000763002003530341
69897721	0.0395241987274717
69904741	3.20024119665582e-06
69906901	4.31762939806784e-06
69909591	4.34502602623825e-06
69910061	1.19119872996222e-06
69912691	1.04791262682978e-06
69913101	5.83950166943132e-06
69913921	6.96842906475651e-07
69919651	5.10206197787257e-07
69921051	1.03294701119099e-06
69923741	4.38910211974433e-06
69930531	0.000105220091888648
69932751	7.2861871458123e-06
69934741	5.894158714559e-06
69935791	5.02964853979872e-06
69936321	0.000164431482582418
69941231	3.18801817489828e-06
69943631	1.99628183491035e-05
69944151	3.5877005911506e-06
69945151	2.23806306416e-06
69948541	9.53377389666485e-07
69950531	0.000527716987920034
69951171	0.00043522160078191
69953631	2.03215200709198e-05
69954211	1.14022958373893e-06
69956201	2.00207367484393e-05
69957021	1.32953645480091e-05
69958541	8.75105140600995e-07
69964211	0.00429942608515442
69965441	1.47715126001984e-06
69965561	1.49881601727627e-05
69968251	7.99076885792533e-05
69971871	3.78270166463897e-05
69975151	1.52246297039412e-06
69976551	1.33648689106311e-06
69976961	9.08431499345729e-07
69977781	5.54387981244655e-06
69985091	2.04410287302622e-06
69986201	1.60296835894656e-06
69989591	4.42922893370482e-06
69990941	2.58533421137049e-06
69991351	2.91900176119203e-06
69992341	0.00077476922756035
69996201	3.17271376339444e-06
69998131	3.12915805983712e-06
69998831	2.46183335204987e-06
69999011	3.73341065508149e-06
70001171	6.61667756964989e-05
70007081	0.00593514807399865
70011581	2.49973617467599e-05
70012401	1.58192787708696e-06
70013101	5.58918230532101e-05
70016141	3.85767938946436e-07
70022341	2.51537632504472e-06
70032341	2.91879544387615e-05
70033631	2.81301178183968e-07
70036731	6.2651794071881e-05
70040121	3.47995569516645e-06
70051761	5.10122332045777e-05
70064801	3.48922465716596e-06
70066201	8.22109487551694e-07
70069711	4.15204686473066e-06
70084041	3.6473383678276e-07
70084101	2.35364878037202e-07
70089071	6.44097675836987e-07
70093281	4.60693532815115e-06
70097141	1.64589585268602e-05
70098131	1.2681522503808e-06
70103691	3.18019175514196e-05
70110881	5.8436508474513e-07
70117611	3.24544299931936e-06
70119301	1.1203295006823e-06
70127841	3.8631921754766e-05
70129771	0.000129413318038399
70131641	0.000306261290286586
70137781	1.24169047358295e-06
70139301	3.6133232798573e-05
70140121	1.19577268755232e-06
70142871	3.10976426930397e-07
70150471	4.63972064692909e-06
70150941	4.69394972161887e-06
70154571	0.00010330992103147
70155211	4.97123852879684e-06
70155911	2.22452780055611e-05
70162641	1.33611789353029e-05
70163281	1.20257254376019e-05
70166381	7.18967145402202e-06
70169771	2.37039398538805e-06
70173221	2.41423690701213e-06
70173341	4.6429812365411e-06
70173401	6.13046536777519e-07
70178191	4.1321852758792e-06
70180361	0.000576209469663482
70187841	3.01103188742369e-06
70189421	6.28594187776811e-05
70194161	5.90365884600502e-07
70194391	8.97041929135795e-06
70197901	1.02007015030168e-05
70199011	1.20649139367646e-05
70201881	4.74013137138048e-06
70203981	0.000997389533713778
70212291	2.14066892392935e-06
70221351	1.85129743205295e-05
70222231	4.13085212283541e-07
70222461	9.24547416622672e-07
70230301	2.12130855640283e-05
70234041	1.56865414492873e-05
70234981	4.60508093540615e-07
70238781	1.38879043724575e-06
70244101	6.79403997382485e-07
70245621	1.91314787416457e-06
70249191	7.94030129771565e-06
70249771	4.28527758599146e-06
70263691	1.5733702542903e-05
70269541	3.47519626957936e-06
70270361	1.65909068584824e-06
70272701	7.93764422160059e-07
70276151	1.77406890462572e-06
70282111	4.98357202523258e-05
70282991	8.62852466524636e-06
70283051	2.56269314263009e-06
70292351	8.26603453763995e-06
70299071	9.4490924881784e-06
70302761	9.20276534070225e-07
70304571	1.64960433128234e-05
70306211	2.08721790027071e-06
70312291	4.55281902531909e-06
70315741	4.45574407357881e-06
70323341	2.20536641205352e-06
70327321	4.87496567400837e-07
70327731	1.39657296919671e-06
70328371	2.38643750906895e-06
70336211	1.68087141120517e-06
70344221	4.66923832961718e-06
70346791	9.31403299326394e-07
70349251	4.97718545831504e-06
70359951	2.04327577338265e-05
70365741	2.30467505217017e-06
70368841	3.74297744655202e-06
70370421	1.4518515679746e-05
70372581	6.0806360437748e-06
70373751	5.52758492406371e-07
70377441	1.64639656293031e-05
70377791	5.10601637288095e-06
70388431	3.67511080454197e-05
70392991	4.07095717491898e-06
70401241	3.30919470214874e-05
70406151	2.80879069324985e-06
70408901	1.05077727182434e-05
70410891	0.00224130747746478
70426091	4.19886378553337e-07
70430011	1.27624069767378e-06
70435161	2.39698873961687e-06
70437261	1.85067777397633e-06
70439021	5.53519941148268e-05
70439191	2.61187617803719e-06
70444631	7.61066978435907e-07
70455451	3.21845664216033e-05
70458141	1.80380483621827e-05
70458841	1.63008456162599e-05
70465801	4.06732006237308e-06
70469371	1.01594933102631e-06
70470071	4.69455963927329e-06
70475921	7.21689631025538e-05
70482881	7.05079020946636e-06
70484691	4.35361209572675e-06
70487031	9.23107633071673e-07
70489371	0.000828669217776632
70490951	1.75726765572438e-05
70492001	3.53487849312912e-06
70494281	5.25486619844844e-06
70522821	7.13728547012535e-06
70525391	0.000127226113233628
70525451	0.000107798222171712
70534051	2.95581044370327e-06
70541301	0.000636358411503444
70543461	4.47844244355458e-06
70548201	7.44265449807341e-06
70562411	6.26056643554784e-06
70566971	1.58252381031573e-05
70568671	0.000170631878443591
70569841	2.74804749165199e-06
70575981	0.00325880259209616
70582061	1.11559159356778e-05
70582471	5.31723996774589e-06
70584051	8.95226650574164e-06
70595161	7.71255095292081e-07
70603001	2.18729852924711e-06
70604751	9.95868667679882e-07
70607211	6.25141279190835e-06
70617791	5.21935865521556e-06
70624341	0.000656711544796887
70636101	4.93119865703384e-06
70671361	1.89473749513624e-06
70671831	0.00289614349271464
70672121	1.15055894189934e-05
70672591	5.16113595425905e-06
70677851	0.000101401786863448
70680891	1.10523730353804e-05
70681481	2.75510460577847e-05
70688611	0.000146957588020405
70696391	0.00363253901981422
70697271	7.86701383964231e-05
70705921	1.92841398240703e-05
70716861	4.60944894859575e-06
70721071	2.48609756445302e-06
70721891	6.73348023437372e-07
70728031	0.000165398593615619
70735341	5.58713480406057e-06
70764931	3.0758436690248e-05
70765631	6.49901595242052e-07
70768031	6.58646878775504e-06
70771771	6.87387921271209e-06
70774051	0.0119049977392394
70781011	2.03733799578206e-06
70783881	7.86356663386746e-06
70793821	2.35436225135019e-06
70798031	1.4605445320888e-06
70798441	5.16141893167652e-05
70810081	0.000105008086798979
70812011	2.16385369230731e-06
70812181	1.21879832120024e-05
70818441	8.75429925549146e-07
70846041	4.45602274770515e-06
70849671	2.60971581885326e-05
70902651	0.000370472797498802
70917101	4.35693722292166e-06
70919731	4.25700365195623e-06
70926511	2.29822476112163e-05
70933881	9.407071101354e-06
70965751	2.16390242968178e-05
70966981	0.000296162405251592
70971541	1.06987328591315e-05
70972831	0.020750726284686
70992711	0.0139943913215175
70995461	2.60584430092677e-06
70996981	6.19862552325472e-05
70997921	0.000808747188471674
70999611	7.60339280673154e-06
71006341	0.000484686979943949
71010201	3.99693891507237e-06
71016341	0.0001983875112329
71022301	3.23975393101096e-06
71022541	2.2631815552486e-05
71023181	1.34804097858322e-05
71033301	1.95220506196692e-05
71040021	6.47183556147894e-07
71049791	0.000100613232574562
71050551	8.48977945207241e-06
71060261	9.04946153805812e-06
71079671	2.71266166462331e-06
71083591	1.26353730929823e-06
71094761	3.82210358793432e-06
71097391	6.3094687672593e-07
71104411	3.77325235400458e-05
71109791	5.03097869421854e-06
71114531	8.55846272002098e-06
71114881	1.06707430156447e-06
71118391	1.86007704563675e-06
71128621	1.35912166002526e-05
71129151	5.82857024333567e-07
71130081	5.17109055700498e-06
71130261	2.65170171627248e-06
71134351	1.542976180942e-07
71140961	3.55178940299295e-05
71144121	1.63980453660952e-06
71149971	5.23008650478796e-06
71150261	0.000160629153814233
71160551	5.33086044255652e-07
71164121	2.16789811857494e-06
71170261	1.8574206697053e-05
71172541	4.33105090367626e-05
71188801	9.19215720969297e-06
71189851	2.74871723053795e-05
71197861	0.0010244772486477
71199151	9.41417470407873e-06
71203011	2.34481218852104e-06
71208741	1.29397040888093e-06
71209501	3.56359496326747e-06
71212071	3.80514015221857e-06
71214121	1.35023483762501e-05
71228741	5.53162036887874e-06
71231371	2.02038750763691e-06
71233241	5.60457003412015e-07
71242131	1.01068963945898e-06
71243421	0.000139196701603878
71247221	1.8452259932313e-05
71247281	4.69472443707554e-05
71247921	2.44354021195096e-07
71253131	7.57308386409009e-06
71254061	4.40416272375872e-07
71259971	3.28534786415456e-07
71262891	1.18844411886152e-06
71265061	2.11116413465978e-06
71274591	8.62987597112515e-05
71281611	9.3575682923336e-05
71301781	0.000461027269411891
71301961	0.000237270313493766
71306231	5.06623686913878e-05
71307691	0.000254316138540415
71322311	5.38562404652045e-06
71325881	2.82943195943103e-05
71327571	5.10952845740753e-06
71331491	2.3391803469558e-06
71334471	0.000162422561848594
71336521	1.40813136743655e-06
71337751	1.09365394428847e-05
71348511	1.21507047216563e-06
71356641	9.42533160284202e-06
71358861	2.12862855176015e-06
71368041	3.53898248382499e-06
71371491	2.87356319543865e-06
71371961	1.27895292634257e-05
71378861	4.77763071816409e-05
71382021	6.46772682206048e-06
71382081	2.60772711367734e-05
71386461	4.92285757275675e-06
71386521	3.47265883815706e-05
71391201	8.28124545079763e-06
71398861	1.21054155344941e-06
71402081	8.16442850183214e-07
71402661	4.24608368338514e-06
71403891	9.10944915431953e-06
71404591	1.53044120666752e-05
71405701	0.000585304125683914
71417341	0.000100362869328102
71467281	3.49588943077346e-06
71476581	0.000113326102667532
71479741	7.0776398929898e-06
71486761	1.3828849477037e-05
71488221	1.62058111392712e-05
71488281	1.88164056848559e-05
71488981	4.3219662569163e-05
71491381	3.71931955093888e-06
71496171	1.91255681101517e-05
71496931	1.96321837122601e-06
71506351	1.28688463010952e-05
71506641	1.50691209288011e-06
71506931	1.43765766937918e-05
71510381	8.51468306989974e-06
71518691	4.31323145603926e-06
71520441	4.29830946270575e-05
71522491	1.1398059279828e-05
71525411	3.02838029317986e-06
71527461	3.61473179117923e-06
71528101	1.01043794140914e-05
71553131	3.26134886273841e-07
71557171	2.22404023190168e-06
71573131	4.43097132544219e-05
71575941	6.323946172981e-05
71578631	0.00237991595796346
71579801	1.70638932202119e-05
71581611	8.5918541482955e-07
71583541	5.94705491793792e-06
71602081	2.10557495986661e-05
71605881	0.000419196019787663
71607051	2.24303719078203e-05
71609101	4.95499615893689e-06
71624131	0.000608645156497432
71626121	3.3875960798154e-06
71631671	5.5402874435666e-05
71636761	1.9209382774265e-06
71663841	5.58688524145623e-06
71667641	3.11092511250482e-06
71669221	9.30531128612638e-06
71682321	0.00079836527132058
71692961	0.00413220927503414
71708051	3.33961037218144e-06
71724071	6.6934320671303e-05
71738401	2.20656174853168e-06
71739281	7.18342691424236e-07
71746061	1.29747088163433e-06
71746761	8.41299951987145e-06
71753141	3.62305366008077e-05
71757701	1.55075601328872e-06
71760041	1.93780250840774e-05
71763661	3.03325313516879e-05
71765361	9.590739362864e-06
71768461	4.69239516166538e-05
71773311	0.00443671615055242
71775301	7.83974094212433e-06
71777001	3.39527151308339e-06
71798341	2.33545435002624e-06
71811031	1.71957794416375e-05
71811441	7.82408355772064e-07
71820331	5.04650241636037e-06
71835361	6.22608477266407e-06
71837001	1.38587583713379e-05
71841501	2.80318332160532e-06
71855831	1.27069512212082e-05
71857351	0.00130297885718001
71861851	0.00455511696930116
71889921	0.000880300907066673
71897411	7.27306416655483e-06
71898231	9.69322508845937e-07
71898461	3.97513420099378e-06
71911211	0.000278993573545376
71913961	1.95241790034311e-06
71918051	3.42621700136432e-05
71919221	1.633300517884e-05
71922851	1.8668710907345e-05
71929811	3.83566219759432e-05
71933141	2.54498763665697e-06
71934311	0.00113298517872075
71967001	5.70211204260155e-05
71973321	9.39244229035898e-06
71988461	2.55799751870589e-06
71988521	1.61439169776696e-06
72003141	0.000272030440181293
72005191	1.82974563944354e-06
72005541	6.04261568216392e-07
72006711	2.62247519729675e-05
72018991	1.78176477199143e-05
72019111	0.00938851544914372
72028291	5.81684179921529e-07
72032151	9.30812219986133e-07
72034021	1.06578130136601e-05
72037061	5.18605091350505e-05
72047881	5.65309018065139e-06
72050041	2.66059126208548e-06
72052031	7.62683701626947e-06
72054431	0.000626434743039857
72054901	0.00010999878579074
72062151	1.09856573283948e-05
72066241	6.4888805916126e-06
72066361	2.52835745790454e-05
72067471	6.21708601204771e-06
72067821	1.59418066495311e-05
72069051	2.03631020470526e-05
72074781	5.05219589859688e-05
72082791	1.49602027894496e-05
72099871	0.00011926995952102
72104491	5.02181366472078e-05
72104841	6.31659294373975e-07
72106421	1.09046996087857e-05
72110341	7.72629343326049e-06
72111101	5.20713289957053e-05
72112971	1.40824564526022e-06
72113031	0.000148753472111277
72113671	2.66789897291477e-05
